Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-1161.826494    97.634276    -0.996874   -29.117909    22.199940     6.684761   -33.715704    12.826998   736.357173    26.616678   279.465005    22.897541   662.955963    44.235798  -178.510036   -17.434165  -508.527146  -305.861167  -567.860620   204.126024  -359.242523   477.435343  -473.934248  -175.307110     5.442694   182.856741     5.931965   -18.572146    -1.297468   331.040995   232.943960   217.274289     1.308582   305.946985   170.088232    66.301757    69.252605   163.716061   -63.686814 -1658.517563  -133.055103    61.361915    15.766209    72.161091    -0.086062    21.495672   425.290410    14.919430     0.003357    68.045351   117.458023  -167.663394     3.017584   107.619479   145.375732   104.474878   163.468297    42.443348    37.871611   103.880289    88.215336     5.531352    99.433532   -25.507243    92.992046     2.391989     4.334513    75.041652     3.771468    69.303900    27.526070   -12.304356  -360.376228  -295.167851   211.667161   219.186154   264.119636    20.021298    11.639541    -5.496718   -59.410743    40.108385    14.638197    14.393390   -10.970185    56.450133  -403.346381   304.091636   -49.218540  -197.037606  -462.797474    62.488473     4.614298   -52.245405    17.667260  -198.481400  -180.803268    77.419923   -12.798632    43.130668   409.867076    35.565499    93.990638  -135.590238  -189.358334   150.921660   346.633550    27.968368   -71.825894  -168.890670    20.401744  -249.629149   -36.240829  -320.631459   -85.411109    -3.414944   192.086019   236.718154   362.615652     8.452905    58.345551   112.977926   -66.014042   -90.985063    20.867810   -97.907246  -139.899338    32.790562     2.357883   106.505494    -7.008563  -600.000000    -0.702137   -19.879756    28.289705   160.480557    31.722476   -50.929177   -20.450885    59.301070    13.986363    44.268128  -158.256081   -43.637503  -124.084683   -25.357914   -10.255457    -6.096388   120.054910   -16.142860    45.583608    -0.908133  -120.353425  -193.249880    18.149096   -22.571703   198.000000    67.751726    69.666876    59.838689    -0.000000   -63.118456    -1.956220   -45.009076    74.751866   -48.915304    55.864913    82.480700   -22.004721   233.977035    -4.468944    19.753661    26.994067     6.112093    70.831677  -173.707518  -157.472712    19.908462   -78.880279   396.357472   -14.811264   -20.614490     0.000000    89.637708    78.039774    -3.568471    -1.472687   -61.464570     9.741114    64.635437   -34.131032    73.807160  -111.343979   -12.497414   467.941046     5.037866    -0.473622     1.236052   -18.435618  -224.505583  -224.809246    52.668747    19.914351  -292.746742   -23.218268    33.254851    -6.380487    64.548204     0.000000    37.572174    84.088851    48.976444    43.958390   179.282238    -7.893569     1.846012    -7.615962     0.314503     0.000000    17.037613  -454.019699
-1133.097594    89.934151    -0.960331   -30.283056    74.922159    17.485961    -6.442940    12.627523   694.459595    19.487888   279.730574    22.911312   649.226090    51.860916  -182.044878   -18.084441  -438.588774  -251.890934  -471.961720   153.535216  -318.086848   353.455540  -484.398983  -171.682213     6.861359   183.467940    -3.505319   -18.479916    -1.286287   335.003873   241.517790   221.084891    19.022000   295.659534   185.537211    67.020636    96.886800   165.317819  -128.969663 -1301.643851  -134.847336    62.080875    15.958326    72.401925     0.017807    22.249660   145.953925    18.835263    -0.279140    48.354220   117.546856  -167.647389     3.038056   107.139516   137.692199   247.786986   200.133897    42.277380    37.261456   104.468124    88.379198     4.128526   108.301340   -24.754701    84.891102     3.114549     4.223440    30.022073     3.421125    18.092158    22.866594   -13.079907  -309.885080  -307.771917   221.099968   199.805498   263.223574    20.224744    11.801370    -5.447159   -59.020424    37.926276    14.045667    14.592846   -10.865842    56.504453  -502.426822   395.051985   -46.739193  -191.859378  -445.688656    60.553283     5.235294   -49.384927    17.741856  -284.160778  -184.844834    76.311507   -19.246374    43.245063   418.407839    35.458797    79.793281  -141.223123  -204.470968    38.456372   257.842829    24.926174   -73.266656  -167.144105    32.099981  -216.227508   -40.809883  -338.782671  -105.699795    -4.231205   497.652690   266.971053   227.499908   -34.276016    58.743289   110.050202   -70.146746   -73.033001    20.619460  -103.667888  -139.862814    32.826200     2.383295   105.590207    -6.983587  -600.000000    -0.700157   -23.536325    28.442863   161.867315    29.529208   -49.080320   -21.549340    53.763903    14.102598    40.857063  -167.418343   -44.583627  -128.298095   -26.862118   -27.869542    -6.418900   116.201490   -15.929463    44.148230    -0.804541  -121.933166  -188.943287    17.932109   -21.923901   198.000000    65.704170    68.954458    51.936742    -0.000000   -62.592915    -1.626392   -44.395795    74.877486   -49.377299    40.574707    82.177350   -28.298612   176.926399    -4.144886    19.865257    27.036263     5.046170    65.859553  -177.466908  -161.121269    16.458638   -88.015699   359.904104   -14.081648   -23.688339     0.000000    87.396504     5.026273    -3.851532     5.928604   -60.953112     9.760912    85.583787   -35.642239    87.638656  -113.229526   -13.356592   237.046587     2.506881    -0.860832    17.840974   -18.257512  -213.880207  -219.800721    52.227156    20.098088  -289.468926   -22.821514    32.639240    -8.155768    66.343553     0.627366    37.021903    82.376050    52.019915    36.462723   174.603710    -7.701284     1.991251    -7.829993    -0.377547     0.000000    17.070771  -444.548517
-1131.194502    91.693924    -0.623238   -29.795527    74.024425    17.905506    -1.772735    12.724429   695.134966    18.271852   280.547733    22.957320   647.996637    39.759468  -180.887100   -17.708102  -442.158018  -239.647225  -473.543839   153.562970  -318.636646   354.454482  -479.802238  -165.909837     8.963813   184.660721    -5.431864   -17.196375    -1.395049   330.959414   237.165697   218.490991    25.105058   266.575317   171.204695    66.240633    95.783964   164.452244  -118.840864 -1271.759961  -137.058092    64.914978    16.794907    73.256848     0.342918    24.160913   154.402559    23.226684    -0.856529    38.779185   118.328296  -167.509361     2.824899    73.469918   138.244418   171.918283   169.312015    42.379403    37.469365   102.561562    89.460120     6.167978   107.745965   -24.273909    70.628863     5.945880     4.280399    30.057770     3.523276    18.524199    25.265468   -12.561257  -299.700225  -300.200174   202.055209   208.519241   260.455275    20.418397    12.462249    -5.347578   -54.571705    35.309679    12.343661    14.636089   -10.138769    46.094185  -500.958745   402.260595   -42.175425  -184.167677  -439.298725    54.753722     5.803984   -46.689104    18.254647  -279.678194  -180.830710    75.860562   -17.723741    43.772233   403.689573    35.520379    54.812340  -136.384986  -196.189699    38.117404   146.957399    26.333774   -71.520815  -161.262530    22.816075  -208.211529   -39.123332  -325.598746  -101.949776    -4.061583   638.807442   258.427113   198.491482   -37.949286    61.986380    79.123271   -67.374428   -93.922665    20.729437  -100.570834  -139.651117    32.878372     2.492031   105.718981    -6.482037  -600.000000    -0.649571   -22.857735    29.057330   160.352731    26.865014   -46.956206   -20.767699    47.844014    14.570880    40.227971  -162.399549   -43.724478  -124.359269   -26.087939   -26.255509    -6.204956   117.286078   -14.197716    40.467002     0.013092  -117.374177  -178.711602    18.021438   -18.800911   198.000000    66.242948    69.349334    46.326543    -0.000000   -58.096514    -1.040098   -41.484515    69.810131   -49.268102    37.206829    82.151688   -26.769923   164.206381    -1.671557    20.793792    27.406000     5.001700    66.365079  -172.435215  -156.300469    16.107279   -84.756491   361.738709   -13.310629   -27.056934     0.000000    85.042907     7.066910    -3.812843    -2.679143   -56.474758     9.467172    91.614073   -35.609673    70.996846  -112.849041   -12.857869   240.505356     2.948422    -0.612271    16.756571   -16.845528  -211.882350  -213.040733    52.484498    21.303050  -269.087992   -19.541855    32.905367    -6.282409    64.930232     1.011068    36.231063    81.610016    53.075570    24.161293   172.927263    -6.059490     2.476175    -5.911170    -1.649348     0.000000    15.539626  -459.072128
-1124.672680    92.824668    -0.534544   -27.264900    71.721000    18.433099    -3.779355    13.141879   683.191288    18.046180   281.063352    22.983378   632.172956    40.551888  -174.257701   -16.290219  -450.861129  -259.132736  -463.513489   153.318448  -304.594693   350.661853  -463.074990  -160.062124    10.986441   185.791650    -4.139024   -16.759995    -1.317061   330.531666   237.677321   217.493888    12.930073   244.208972   167.302105    65.130986    94.187588   164.397366  -104.811374 -1265.634843  -136.202488    65.688384    16.980753    73.321444     0.468093    24.680363   146.174190    19.606206    -0.708969    39.057539   118.531707  -167.470380     2.891476    63.327112   138.383250   138.602150   163.592491    42.733256    37.824326   102.288754    89.776442     5.927123   105.140446   -23.438305    67.929325     6.350149     4.524183    30.188449     3.816941    19.411926    28.642198   -11.795421  -291.308678  -291.054595   191.050172   198.280849   258.612383    20.700287    11.772482    -5.366371   -53.719447    33.699349    11.938198    13.165950    -9.949254    46.312408  -498.540823   435.107636   -38.316379  -177.201421  -427.154817    53.421950     5.349885   -48.522551    18.409921  -262.393222  -173.502381    75.795569   -13.111770    43.929995   399.067481    35.713824    48.841017  -132.942977  -185.352042    17.769677   127.975643    28.500251   -69.636947  -158.829002    24.017557  -200.413983   -35.634794  -308.552407   -96.413967    -3.615144   640.174085   256.969840   173.676467   -38.366694    62.920906    76.262697   -63.358750   -86.923376    21.299721   -95.050512  -139.600612    32.869576     2.517705   105.979825    -6.322433  -600.000000    -0.633250   -21.554905    29.175680   159.210524    23.985750   -48.018757   -19.934824    16.490398    14.809073    41.629182  -153.645541   -42.597984  -120.608834   -24.756744   -22.583193    -5.851578   118.883870   -13.658158    39.501397     0.308826  -115.184352  -175.785533    18.088362   -18.252462   198.000000    67.225524    70.158854    39.810008    -0.000000   -57.135508    -1.104200   -40.758258    67.266435   -47.791383    37.587929    81.657106   -24.616072   164.439293    -0.633986    21.028417    27.514958     4.825324    63.263777  -168.514337  -154.034299     9.987969   -81.265365   362.128756   -13.811547   -25.229290     0.000000    84.659967     9.899558    -3.576150    -1.721989   -54.589502     8.885906    87.023803   -34.603916    71.655416  -109.938958   -12.040237   245.020586     4.376931    -0.195198    15.801408   -16.470250  -213.886659  -207.499129    53.230909    21.547629  -266.204862   -18.599942    32.952542    -5.799640    59.087817     4.178878    36.465248    81.327385    52.087451    21.855657   173.192508    -5.608184     2.685618    -6.428491    -1.918220     0.754874    14.754917  -469.692159
-1124.637610    88.551461    -0.503190   -26.898973    71.797003    18.685646    -6.086794    13.237317   676.887893    18.108665   281.165825    22.988307   635.695008    40.665488  -172.536986   -16.044112  -445.240428  -284.801726  -457.298459   152.833665  -300.983824   347.078059  -463.416232  -159.337076    11.180407   185.881812    -3.994111   -16.704278    -1.309234   327.089096   236.344404   217.534917    26.773727   250.599867   168.373804    65.152823    94.212889   164.608825  -104.248254 -1264.462795  -136.997601    65.457020    16.996628    73.663012     0.470557    25.074287   146.244261    21.884587    -0.703186    39.077821   118.500658  -167.456969     2.899876    69.343343   137.201623   145.272664   163.633529    42.801620    37.856252    95.905717    89.743405     6.586302   106.251887   -23.284134    71.295600     6.116054     4.583259    30.214562     3.816983    19.534092    28.748631   -11.750112  -290.902466  -294.187378   195.605685   199.958074   258.688907    19.789794    11.486506    -5.352745   -53.458157    34.457494    12.068143    13.277841    -9.887158    46.346279  -499.556577   423.949935   -37.771727  -176.765452  -421.752297    53.663268     5.741941   -47.116518    18.526971  -263.579130  -176.629227    75.641731   -12.752934    44.048750   399.249177    35.749894    48.843312  -133.066584  -184.949410    17.787418   127.825911    28.911848   -69.805631  -158.839824    23.638250  -201.271666   -35.544669  -307.300990   -96.105015    -3.544455   640.707133   247.762705   176.879943   -37.940492    63.110483    72.832847   -63.017518   -85.666845    21.433103   -94.962809  -139.565850    32.889803     2.529899   106.058678    -6.309330  -600.000000    -0.628733   -21.457326    29.270301   158.890898    24.265206   -46.881044   -19.980172    16.384446    14.825226    41.746369  -153.046874   -42.535247  -122.593260   -24.931138   -22.494024    -5.849681   118.957233   -13.554704    40.077018     0.338305  -111.753263  -178.158461    18.068124   -17.881451   198.000000    67.267064    70.211154    39.536254    -0.000000   -56.783712    -0.912213   -40.404740    67.698319   -47.170749    37.667580    81.398055   -25.233667   157.406833    -1.948329    21.013257    27.543815     4.834057    63.249812  -168.649924  -156.818417    12.249337   -81.225356   360.526508   -13.409188   -26.927647     0.000000    84.675531     9.960188    -3.563838    -1.275146   -54.941310     9.563094    87.506884   -34.212010    72.295475  -108.480609   -11.996773   245.265922     4.375278    -0.164232    15.982465   -16.290053  -208.880871  -206.795146    53.333328    21.651679  -263.454737   -18.349455    32.990422    -5.592623    56.592413    -2.635299    36.175981    81.321706    52.220294    21.872670   172.475480    -5.501001     2.662486    -7.021989    -1.807741     0.396945    15.618266  -466.646071
-1126.677534    84.801316    -0.531541   -27.327812    71.384163    18.352073    -6.142727    13.143710   695.456647    17.891394   280.897107    22.972572   645.300917    40.463420  -173.831215   -16.301784  -449.192998  -264.417402  -462.936396   153.427997  -302.938132   350.539454  -466.158658  -162.039985    10.372344   185.531686    -4.533965   -16.745111    -1.312609   327.047573   237.708461   217.497055    26.054711   253.664795   169.361536    65.958852    95.363232   164.519433  -108.000461 -1278.978715  -136.476157    64.662366    16.869052    73.565956     0.450098    24.886988   146.190635    21.378573    -0.732624    39.007238   118.509497  -167.470024     2.884469    81.684972   136.266971   155.515716   163.586353    42.730992    37.796028    91.392178    89.679603     6.445874   103.906882   -23.554952    70.059603     4.822024     4.545174    30.181925     3.788233    19.325953    27.975174   -11.945285  -296.681110  -293.637446   200.833161   205.439928   258.557522    19.082392    12.146738    -5.095906   -53.625410    35.502564    12.653280    13.196066    -9.909041    46.321108  -500.651023   405.989934   -39.339224  -179.508423  -430.422510    55.571104     5.708941   -47.785666    18.364191  -266.237818  -175.862606    75.861867   -13.781625    43.844008   401.079878    35.703856    50.562512  -134.131977  -188.148344    24.188386   131.155210    28.048645   -70.452310  -161.606736    23.853621  -205.577911   -36.036924  -312.639677   -97.492581    -3.657884   640.662741   247.921494   183.088497   -37.364259    62.852330    77.874461   -64.321352   -86.770199    21.308341   -95.775721  -139.616920    32.890846     2.524729   105.983497    -6.300574  -600.000000    -0.633780   -21.776741    29.135884   158.649410    24.096554   -47.288853   -20.200420    22.776669    14.777788    41.505732  -155.225628   -42.879613  -122.805331   -25.008331   -23.101493    -5.914487   118.699480   -13.660876    41.570029     0.278636  -112.092387  -182.835120    18.079677   -18.363125   198.000000    67.075548    70.037252    41.130222    -0.000000   -56.982184    -0.901213   -40.657379    68.215889   -47.901853    37.605064    81.492666   -25.150037   164.394203    -2.516240    20.985165    27.506880     5.069075    66.829075  -169.808138  -156.041097    16.198722   -81.594695   360.388447   -13.343026   -26.345752     0.000000    84.620707     9.585674    -3.597346    -1.214324   -55.285866     9.552581    86.931042   -34.986049    72.810310  -109.494518   -12.197902   244.645612     4.205452    -0.260633    16.245540   -16.482738  -208.298947  -209.005078    53.230033    21.568864  -264.549012   -18.597656    32.978270    -5.858168    55.371856    -5.686023    36.323947    81.297613    51.883826    22.777319   173.374758    -5.625975     2.591577    -7.418497    -1.437317     0.300981    15.623088  -464.119435
-1129.587249    80.256104    -0.587219   -28.470258    74.009127    18.070248    -7.672191    12.936872   723.216147    20.042869   280.422588    22.947759   654.260549    48.392647  -176.706496   -16.965989  -450.241408  -252.348571  -468.705768   153.790987  -313.566181   356.597934  -471.956028  -167.175252     8.277572   184.962087    -3.221769   -16.708184    -1.231577   335.166636   241.929882   221.358384    31.504019   297.931712   185.769319    67.164043    97.059968   166.209803  -117.350884 -1321.134692  -134.758917    63.324802    16.576243    73.309895     0.327846    24.217367   146.109475    21.445111    -0.320046    48.581328   118.369855  -167.489974     2.859110   100.644336   134.827078   241.149173   188.044057    42.545133    37.683652    82.078523    89.512521     5.938766   101.570863   -24.454975    81.415908     2.541945     4.413461    30.124386     3.698631    18.832303    26.012829   -12.424312  -308.549277  -297.839927   216.914958   212.554524   258.415561    17.720682    12.109455    -5.170988   -53.733766    35.343058    13.980342    14.818916    -9.936619    47.848331  -501.910065   386.103590   -43.105403  -187.266562  -454.607370    59.738785     5.315734   -50.188232    18.145767  -277.118872  -181.812203    76.438584   -14.977140    43.643323   415.785638    35.613761    62.952943  -138.471897  -196.269441    39.697877   178.410833    26.370355   -72.194417  -165.315323    23.959581  -213.496030   -37.438750  -325.686171  -100.480123    -3.723624   493.861661   264.909487   228.001344   -32.168471    62.237848    92.036520   -66.878179   -88.672366    21.069800   -98.712325  -139.682331    32.883338     2.506539   105.795369    -6.358421  -600.000000    -0.634866   -22.475777    28.923340   158.384652    27.249716   -48.586232   -20.748287    53.584501    14.602312    41.785180  -159.797002   -43.851962  -124.663537   -25.679740   -25.025936    -6.128016   117.810140   -14.049735    45.099609     0.128617  -115.608347  -194.097710    18.024076   -19.186778   198.000000    66.520983    69.628141    50.492301    -0.000000   -57.799153    -1.049919   -41.203449    74.554290   -48.467315    40.942978    81.652369   -25.373421   177.195850    -4.517837    20.824192    27.459547     5.207994    66.499100  -175.264410  -158.389296    16.822718   -83.849556   360.270798   -13.962049   -23.916334     0.000000    87.544690     7.399794    -3.619668    -0.549697   -56.025101     9.514539    86.245915   -36.048844    74.363804  -111.443983   -12.619850   241.898096     3.847653    -0.515086    17.112888   -16.778623  -215.540341  -215.471613    52.822553    21.260435  -270.751768   -19.245276    32.916477    -6.261491    54.104616    -9.399614    36.822571    82.416681    52.137887    37.068700   175.571972    -5.879238     2.378937    -8.238253     0.642465     0.000000    16.962378  -447.395193
-1127.403574    79.684282    -0.852665   -29.657225    74.573939    17.863101   -12.990118    12.763206   754.746987    23.169765   279.767335    22.914345   656.504923    77.068357  -180.196837   -17.553845  -457.782440  -271.799246  -475.487797   172.395958  -321.149230   365.032750  -477.362238  -173.683690     5.994412   183.924347     1.838512   -17.459770    -1.143778   337.010779   257.628089   239.936670    13.140596   355.770864   213.272717    73.771962   112.725114   169.235497  -121.299658 -1344.768969  -131.882063    59.528644    15.841804    71.909809     0.090054    22.759008   169.795287    16.680444     1.883390    93.840785   117.754281  -167.590061     5.324613   125.207243   134.817354   255.093655   236.957994    42.398219    37.639063    79.149012    88.476221     7.529711    94.391925   -25.926940   105.179122    -0.909871     4.287621    51.712382     3.608525    42.781446    24.807932   -12.757763  -316.422094  -300.271245   215.209782   232.532008   263.200707    17.041571    11.856734    -5.047561   -57.275861    37.299171    16.522452    14.998797   -10.504045    56.856535  -502.000892   391.727044   -48.096644  -196.610751  -471.327199    68.035019     4.518770   -53.579186    17.804518  -281.900803  -185.670557    77.137235   -15.218673    43.026440   433.443303    35.518134    83.091370  -139.880784  -200.198612    53.647156   339.892125    26.162022   -73.148829  -172.989163    32.757761  -219.241085   -37.912000  -330.974158  -102.196122    -3.772253   148.669602   263.439329   301.035248   -28.486330    59.271162   116.254862   -68.367305   -90.438970    20.770785  -100.558366  -139.889640    33.860458     2.423470   105.910993    -6.717301  -600.000000    -0.664163   -20.284775    28.534454   157.642112    30.935283   -51.023723   -21.100763    64.110559    14.191359    43.513138  -162.418434   -44.159131  -126.172903   -25.879560    -3.839782    -6.271429   117.887653   -15.440970    50.297223    -0.445641  -121.788124  -211.018251    17.999673   -23.152300   198.000000    68.220203    69.348293    60.437617     0.511157   -61.639579    -1.604522   -43.718014    82.740401   -50.104704    50.729426    81.630543   -26.038176   211.961291    -6.543331    20.002491    27.142308     5.799534    66.822817  -176.742226  -160.245263    17.942140   -82.116230   370.325047   -15.036549   -19.775912     0.000000    89.115668    38.233422    -3.646281    -0.385151   -59.720371     9.877353    85.046950   -37.345999    75.677265  -114.875250   -12.861132   241.611220     4.295865    -0.558801    16.485955   -18.096626  -224.986054  -226.089577    52.451736    20.119744  -291.261137   -22.068836    36.467397    -6.074664    50.432050   -19.201138    37.685304    83.659709    56.620737    52.229216   178.022240    -7.360830     1.940102   -10.228536     0.529623     0.000000    17.564757  -430.296320
-1143.904034    83.513393    -0.882405   -30.806537    80.639357    20.989195   -21.105847    12.553283   758.781367    19.325054   279.895967    22.918075   662.238970   111.087258  -184.616685   -18.338112  -457.011567  -292.610397  -499.370601   177.351209  -339.425541   409.904816  -487.881376  -173.420445     6.051295   183.896560     2.089082   -17.474392    -1.157157   347.518158   241.317881   221.435050     5.351176   359.432588   202.522574    67.861528    95.729870   168.561538  -126.505044 -1367.581838  -131.038440    58.664907    15.538295    71.774222     0.177320    23.338636   172.986879    14.389688     1.959707    98.287521   117.625155  -167.608769     5.936562   126.796070   140.371624   252.444089   209.704061    42.213943    37.562394    70.181483    88.315951    10.682339    93.626739   -25.856020   107.353565    -0.059347     4.160495    74.942460     3.547175    68.574057    23.604898   -13.016565  -322.365723  -298.908485   210.050441   243.418488   262.681492    15.609277    13.360703    -5.106773   -57.501162    41.234125    17.620319    15.246714   -10.455656    56.810500  -430.895802   332.939919   -47.140179  -196.131856  -480.936190    71.395440     4.501991   -54.681057    17.656126  -244.144800  -188.496334    77.284930   -16.174014    42.929304   429.676338    35.433516    91.168840  -141.891574  -205.269159   149.708926   356.133428    26.116793   -73.745991  -173.647921    33.639098  -224.392877   -38.809407  -338.442169   -95.408273    -3.638901   -29.340617   261.496384   346.230567     5.388680    58.985243   118.445343   -69.498301   -93.019990    20.469895  -101.730808  -139.955079    40.719263     2.403566   106.336555    -6.736270  -600.000000    -0.671411   -20.716038    28.375839   157.380456    30.767063   -51.537238   -21.357050    64.653788    14.388960    43.369246  -165.007887   -44.492925  -126.115797   -26.214447    -1.323987    -6.401024   117.567085   -15.773460    48.989959    -0.616445  -118.171046  -218.741592    18.068079   -23.825370   198.000000    68.361599    69.073823    60.198814     1.223971   -61.970935    -1.755951   -43.928141    82.777259   -51.943835    50.776841    81.243246   -24.463075   211.988197    -8.614472    19.936653    27.097035     5.917316    69.500151  -180.938405  -163.395580    18.809045   -83.150952   411.515043   -14.958506   -18.931487     0.000000    89.451953    51.475666    -3.683893    -0.773481   -60.352881    11.106831    78.396585   -38.489323    75.271950  -118.431741   -13.138063   415.858490     4.051227    -0.677980     2.634071   -18.095026  -222.141100  -224.354700    52.184747    19.994963  -293.324195   -22.434110    38.748299    -4.454254    49.546277   -21.579654    37.894124    84.168576    55.938493    54.477037   178.561776    -7.496972     1.928664    -6.771329     0.568788     0.000000    17.536882  -434.816137
-1151.606466    81.911100    -0.701359   -31.753270    68.284532    20.492361   -39.153768    12.361157   793.332895    31.654151   279.906536    22.930398   664.072434   114.151892  -189.170652   -18.961514  -460.769535  -293.032040  -511.683076   183.977322  -349.292724   420.932687  -498.366085  -176.271652     5.185668   184.672627     5.526463   -16.655083    -1.160742   306.135201   232.114801   214.079074     4.765488   352.778691   174.135071    65.672500    63.302459   158.642662  -132.014000 -1408.023979  -130.558437    58.603250    15.712557    71.890240     3.809069    22.932213   210.924372    14.101425     2.016311   101.789731   117.984922  -167.535960     5.647768   132.150030   139.740117   252.186845   187.771273    42.051483    37.367036    62.999587    88.752816     4.771647    86.507344   -26.079394   115.338539    -1.700126     4.046707    78.281022     3.435314    71.944307    21.493850   -13.544148  -331.197952  -305.269766   211.266151   236.342656   267.256705    14.983969    12.338186    -5.051335   -54.672957    37.019926    17.893327    15.769595   -10.016845    55.184694  -362.714865   290.922948   -48.918452  -200.046357  -489.808760    72.047423     4.409723   -55.653807    17.838784  -210.762020  -195.108518    77.520585   -18.151120    43.024782   426.998134    35.355801   104.658235  -147.077786  -207.220084   161.552061   364.666688    24.857098   -76.081511  -177.060337    33.279777  -232.964769   -40.235870  -348.180799   -89.657021    -3.544041  -151.306724   177.529340   656.757845     5.927768    60.487160   118.680890   -72.430005  -103.748642    20.152002  -104.892399  -139.905009    35.668752     2.473128   106.202596    -6.385371  -600.000000    -0.633780   -21.424913    28.441533   156.190441    28.720253   -51.488928   -22.163958    65.811426    14.265663    42.689706  -168.991594   -45.637640  -129.631205   -26.906485    -0.859641    -6.620278   116.810656   -14.921341    49.127531    -0.154009  -120.465729  -222.142454    17.978530   -23.412472   198.000000    68.186809    68.678699    59.890505     1.214129   -59.629906    -1.351527   -42.312106    82.106099   -53.121387    57.047885    81.350871   -25.884393   220.253919    -7.802825    20.315806    27.290616     5.872838    68.864474  -185.651316  -167.391213    18.604528   -85.202004   423.414344   -15.083974   -18.498294     0.000000    89.497153    78.031815    -3.735939    -3.507555   -57.754392    10.023806    77.825315   -39.758418    70.825421  -120.493293   -13.579342   622.917660     3.475648    -0.886406     2.184988   -17.628449  -226.872535  -230.028090    51.890289    20.386130  -287.154147   -20.879170    33.436191    -7.211205    45.540394   -30.063345    37.972140    84.065359    52.967451    56.097245   178.855927    -6.789800     2.029511    -9.930052     1.643783     0.000000    18.149148  -438.118759
