NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
  0.000000  61.469413 179.694629  91.682446   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
588.489616 175.238863 240.374024 117.555138 244.047248   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
500.157339 170.493836 183.495866  98.209031 236.833793   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
408.318257 191.979902 163.804055  91.682070 224.146870   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
435.644029 208.540565 164.145427  94.485105 250.073282   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
448.238776 179.890855 171.287640  90.195252 224.403388   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
478.648412 181.589060 183.587427  94.666856 236.446605   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
475.595688 208.598558 144.615141  64.716164 285.440266   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
502.288267 188.035523 158.498734  67.078004 276.322865   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
581.701615 208.714996 156.068578  91.369065 283.965894   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
569.067370 215.490417 171.786443  96.631667 295.410641   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
599.694651 230.050185 174.095805  97.638532 291.580591   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
618.082460 239.810348 163.398261 105.438912 300.194727   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
619.501418 236.400626 169.589835 103.869579 299.931181   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
634.878495 232.544836 170.062544 104.830522 297.165262   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
663.712694 236.989372 180.450908 104.653006 308.459118   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
678.031565 257.057368 194.924252 101.572927 302.772221   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
679.445683 252.294788   3.896523  96.617180 303.444256   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
667.887253 246.671329 167.235706  99.682600 307.609744   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
655.189553 241.941317 170.581131  99.003574 290.878318   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
622.910988 228.071900  -0.075505  96.754050 289.564843   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
590.183356 213.438510 161.787103  93.518047 282.397394   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
551.073126  83.541121 145.698615  88.373285 264.855976   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
507.187975 194.665692  -0.713013 111.656747 255.317002   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
465.174913  40.624695 155.323688 104.592179  19.399826   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
