NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
3.890984 8.971298 1.481092 5.668273 6.863090 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.968422 9.703829 1.602649 5.555400 6.914574 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.249070 9.654900 1.615642 5.743366 7.643976 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.947957 9.150566 1.679331 5.538559 7.424388 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.995649 9.146739 1.669204 5.521490 7.523344 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.378529 9.569144 1.672323 5.570974 8.955585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 5.108340 10.005072  1.630987  5.587397  7.395052  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.650027 10.074283  1.671746  5.584932  6.663203  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.821817 10.315473  1.617376  7.175512  5.833513  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.751690 10.500547  1.521899  8.943759  5.575551  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.157781 10.327639  1.521671  8.595987  5.160849  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
3.811402 9.522145 1.536656 8.431252 5.229547 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.427290 9.506836 1.525247 8.249208 6.176852 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.005599 9.526380 1.528402 8.140385 6.186859 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.117332 9.462326 1.536272 8.024824 6.147667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.346613 9.512780 1.429303 8.180099 6.895518 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.287219 9.504969 1.505755 8.261024 6.858519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 5.247807 25.197700  1.489374  8.367406  6.856747  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.420912 25.277898  1.457609  8.205724  6.874630  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.198763 25.458231  1.417876  8.262901  6.118032  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 4.820866 25.070962  1.521822  8.209839  5.339119  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.256909 9.904584 1.228816 8.305711 5.170817 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.054313 9.621861 1.382586 8.397039 5.206596 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 3.073685 10.311094  9.962372  8.917414  5.283953  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.916660 10.473663  9.628003  9.242856  5.832385  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.529237 10.728679 17.089408  9.132892  5.937556  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.484979 10.246321 28.124084  9.290024  6.836448  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.448065 10.092844 15.049273  9.007474  6.772101  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.124893 10.144315 19.202860  9.032971  6.441087  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.357688 10.192894  7.413841  9.257315  6.887175  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.306256 10.365211  8.558512  9.206521  5.763410  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.165717 10.414466  9.231235  8.983271  5.632650  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.661181 10.291300  1.635207  8.409129  5.368568  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.474128 9.688787 1.460405 8.188579 5.192282 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.215274 9.598910 1.447707 8.192577 5.058192 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.122828 9.593845 1.516974 8.090836 5.192853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.186415 9.632988 1.569466 8.162451 5.065238 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.138281 9.600568 1.487823 8.134808 5.176784 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.173250 9.586661 1.501931 8.126275 5.058476 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7.300220 9.576905 1.525227 8.435443 6.105194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 7.376927 24.900447  1.592727  8.088579  6.804251  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 7.334473 24.625401  1.487500  8.176456  6.773332  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 7.243406 24.526881  1.472912  8.024660  6.735430  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.502958 9.402881 1.454013 8.186795 6.839001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.436763 9.665877 1.608988 8.025623 5.055526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 5.739621 10.161314  1.542627  8.104455  5.241005  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.605227 9.701519 1.551612 8.227870 5.301661 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.515986 9.664767 1.513251 8.310384 5.534797 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.062603 8.415824 1.177229 8.019604 5.911760 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.516323 8.115989 1.178885 7.222046 6.599932 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.840649 7.659185 1.200311 7.476381 7.290316 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.339321 7.350261 1.274133 7.101149 7.072492 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.415696 7.146462 1.243799 7.248429 7.070504 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.278492 6.943879 1.344001 7.838301 7.511565 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.915573 6.543510 1.379658 8.580190 7.086110 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.349999 6.067772 1.270650 8.439637 6.249703 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.635114 6.576064 1.407018 8.601149 5.721157 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.662280 6.311690 1.453171 8.384155 4.959462 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.268648 5.734725 1.502507 8.319600 5.745436 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.123730 5.618805 1.512619 8.229016 5.780207 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.075731 4.836284 1.526918 8.200343 5.749061 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.989675 4.873705 1.523145 8.132548 4.855448 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.489049 3.989468 1.584261 8.074156 5.659407 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.336949 2.188742 1.503179 8.142570 5.106614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.593577 2.072142 1.490702 8.205124 6.603208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.692124 2.392551 1.493861 8.340819 6.568601 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.725984 3.021786 1.487999 8.476450 6.647759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.631151 2.391817 1.562780 8.542530 6.666546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.994725 1.576346 1.509068 8.664803 5.186054 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.588120 1.780022 1.492142 7.142922 4.924673 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.812394 2.701553 1.568284 8.524214 4.091556 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
1.087672 0.667419 1.283524 5.566363 3.513882 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.820223 0.462575 1.135771 4.473079 2.792831 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.781325 0.484767 1.156779 4.414093 2.373767 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.688347 0.453896 1.124197 4.775751 2.111100 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.778014 0.334167 1.170603 4.508169 2.690952 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
